Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),LIVING_UNIT1:Zone People Occupant Count [](TimeStep),LIVING_UNIT1:Zone Mean Air Temperature [C](TimeStep),ATTIC_UNIT1:Zone Mean Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),LIVING_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Heating Energy [J](TimeStep),ATTIC_UNIT1:Zone Air System Sensible Cooling Energy [J](TimeStep),ATTIC_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),MAIN ELECTRIC HEATING COIL_UNIT1:Heating Coil Heating Energy [J](Hourly),DX COOLING COIL_UNIT1:Cooling Coil Total Cooling Energy [J](TimeStep),CENTRAL SYSTEM_UNIT1:Air System Electricity Energy [J](TimeStep),Averaged Building Temperature:PythonPlugin:OutputVariable [C](TimeStep) 
 08/21  11:30:00,30.922000000000005,0.72567,24.000016329650813,47.43695200463785,0.0,3383254.634193028,24.0,0.0,0.0,0.0,15.0,24.0,,4745986.36801143,1340368.3032592724,0.0 
 08/21  11:45:00,31.099500000000004,0.72567,24.000784090755585,48.19391571421987,0.0,3430779.7137584865,24.0,0.0,0.0,0.0,15.0,24.0,,4799039.089001443,1358193.6838173997,0.0 
 08/21  12:00:00,31.277000000000006,0.72567,24.00079587802458,49.04621032991268,0.0,3477262.0614385718,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4846343.307918633,1374838.5215204284,0.0 
 08/21  12:15:00,31.419000000000005,0.72567,24.000786463207434,49.69980538784485,0.0,3518639.9391999419,24.0,0.0,0.0,0.0,15.0,24.0,,4886317.141362453,1388845.6990432684,0.0 
 08/21  12:30:00,31.561000000000005,0.72567,24.00099154767366,50.154726543529438,0.0,3567221.4176357125,24.0,0.0,0.0,0.0,15.0,24.0,,4944433.77226762,1407049.9279096209,0.0 
 08/21  12:45:00,31.703000000000004,0.72567,24.00098294373369,50.72266156540144,0.0,3631969.81136249,24.0,0.0,0.0,0.0,15.0,24.0,,5022278.8682165029,1430227.443770092,0.0 
 08/21  13:00:00,31.845000000000004,0.72567,24.000950737045075,51.05368549690633,0.0,3711855.434925108,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5116019.5538536929,1457496.9055744375,0.0 
 08/21  13:15:00,31.933750000000005,0.72567,24.001253785852965,51.305717029729,0.0,3794570.562610865,24.0,0.0,0.0,0.0,15.0,24.0,,5215561.258311906,1484677.3364408643,0.0 
 08/21  13:30:00,32.0225,0.72567,24.00121833179136,51.475647015875278,0.0,3883598.983710812,24.0,0.0,0.0,0.0,15.0,24.0,,5324064.441469197,1514004.578089161,0.0 
 08/21  13:45:00,32.111250000000008,0.72567,24.001132411632157,51.54588270164625,0.0,3976611.9844817274,24.0,0.0,0.0,0.0,15.0,24.0,,5433173.655582715,1543597.620121611,0.0 
 08/21  14:00:00,32.2,0.72567,24.00103530959949,51.528348847041389,0.0,4072104.168282587,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5544234.2235860549,1573665.5805087658,0.0 
 08/21  14:15:00,32.2,0.72567,24.000945791533984,51.41331981536696,0.0,4158592.436810782,24.0,0.0,0.0,0.0,15.0,24.0,,5644081.039668926,1598351.5975813929,0.0 
 08/21  14:30:00,32.2,0.72567,24.000861390649506,51.195958971739838,0.0,4239705.080722364,24.0,0.0,0.0,0.0,15.0,24.0,,5735637.534177018,1620973.8124624533,0.0 
 08/21  14:45:00,32.2,0.72567,24.000530656412719,50.913245213518099,0.0,4316800.781185269,24.0,0.0,0.0,0.0,15.0,24.0,,5820016.796558044,1641849.4524993995,0.0 
 08/21  15:00:00,32.2,0.72567,24.000500307270874,50.47775750291089,0.0,4388530.500167798,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5900843.423835713,1661684.0726158424,0.0 
 08/21  15:15:00,32.093500000000009,0.72567,24.000468193922218,49.976852888381959,0.0,4458526.12798324,24.0,0.0,0.0,0.0,15.0,24.0,,5977005.48729673,1677152.5400263165,0.0 
 08/21  15:30:00,31.987000000000003,0.72567,24.00029481929129,49.415711122335419,0.0,4505073.488147852,24.0,0.0,0.0,0.0,15.0,24.0,,6027353.469562764,1686209.20187561,0.0 
 08/21  15:45:00,31.8805,0.72567,24.00029147912355,48.65739827954444,0.0,4538186.310406626,24.0,0.0,0.0,0.0,15.0,24.0,,6059441.705068075,1690909.0740606813,0.0 
 08/21  16:00:00,31.774000000000006,0.72567,24.00028974850383,47.858506764578908,0.0,4559245.638235726,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6074962.305101621,1691689.0469521483,0.0 
 08/21  16:15:00,31.632,0.8849400000000001,24.00024242181612,46.97056530924612,0.0,4635021.628569853,24.0,0.0,0.0,0.0,15.0,24.0,,6167914.120156911,1709383.0168120412,0.0 
 08/21  16:30:00,31.490000000000003,0.8849400000000001,24.000182040589374,46.0797536739056,0.0,4647674.563321017,24.0,0.0,0.0,0.0,15.0,24.0,,6182690.168112848,1708493.7907372853,0.0 
 08/21  16:45:00,31.348000000000004,0.8849400000000001,24.00019358848254,44.9582619944651,0.0,4636898.528264689,24.0,0.0,0.0,0.0,15.0,24.0,,6165911.91372816,1700262.0948961878,0.0 
 08/21  17:00:00,31.206000000000004,0.8849400000000001,24.00021137010984,43.838840277004269,0.0,4608758.482081734,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6127527.937130613,1686985.0771029969,0.0 
 08/21  17:15:00,31.0285,1.6593,24.000174941371424,42.656470828744598,0.0,4673656.436657421,24.0,0.0,0.0,0.0,15.0,24.0,,6219566.886851469,1702712.434148089,0.0 
 08/21  17:30:00,30.851000000000004,1.6593,24.000165358610958,41.52682847429191,0.0,4634237.137275113,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6177478.633962312,1687208.735586064,0.0 
 08/21  17:45:00,30.673500000000005,1.6593,24.000190055101198,40.135503253833167,0.0,4564529.058339177,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6098294.130458033,1663104.55354134,0.0 
 08/21  18:00:00,30.496000000000003,1.6593,24.00022675996463,38.81468316929526,0.0,4468821.277982656,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5985761.296106656,1631329.5975219366,0.0 
 08/21  18:15:00,30.229750000000004,2.69079,24.000238304073215,37.471793418593438,0.0,4435880.223237017,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5962093.364785222,1617391.5769861479,0.0 
 08/21  18:30:00,29.963500000000005,2.69079,24.000298408310809,36.1351799365465,0.0,4269490.712164927,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5763479.513947192,1563147.2470130125,0.0 
 08/21  18:45:00,29.697250000000005,2.69079,24.00037545217405,34.7180197968558,0.0,4040088.123108893,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,5483598.822303773,1490014.7508777567,0.0 
 08/21  19:00:00,29.431000000000006,2.69079,24.00046250941179,33.33502296828164,0.0,3747912.1973782407,24.000000000000005,0.0,0.0,0.0,15.0,24.0,0.0,5123458.012043366,1397756.025797071,0.0 
 08/21  19:15:00,29.235750000000004,2.69079,24.000523995571205,32.07357264672482,0.0,3513117.83803396,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4840926.448384712,1325039.7550321182,0.0 
 08/21  19:30:00,29.0405,2.69079,24.000007106115818,31.102753170599454,0.0,3348915.3887434925,24.0,0.0,0.0,0.0,15.0,24.0,,4637570.384852357,1271397.6778147978,0.0 
 08/21  19:45:00,28.845250000000005,2.69079,23.999983065793339,30.043425238753345,0.0,3202926.3009595659,24.0,0.0,0.0,0.0,15.0,24.0,,4470315.258692934,1225844.709340337,0.0 
 08/21  20:00:00,28.650000000000003,2.69079,24.0000006097254,29.40833883493505,0.0,3063541.482641062,24.0,0.0,0.0,0.0,15.0,24.0,0.0,4297127.319827281,1179349.4261284956,0.0 
 08/21  20:15:00,28.490250000000004,2.69079,23.999975204599786,28.646793200403324,0.0,2933573.781611829,24.0,0.0,0.0,0.0,15.0,24.0,,4145471.9254923055,1138387.1169841362,0.0 
 08/21  20:30:00,28.330500000000006,2.69079,24.00000066045967,28.250588579741686,0.0,2804176.8914518274,24.0,0.0,0.0,0.0,15.0,24.0,,3981620.5327688136,1094864.4082564249,0.0 
 08/21  20:45:00,28.17075,2.69079,23.99995225891231,27.659149130776787,0.0,2678920.996714357,24.0,0.0,0.0,0.0,15.0,24.0,,3829622.3225805077,1053862.2107967628,0.0 
 08/21  21:00:00,28.011000000000004,2.69079,23.999927751361456,27.29597924904566,0.0,2559752.7756335299,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3691955.732291164,1016044.7643964011,0.0 
 08/21  21:15:00,27.851250000000005,3.0,23.999938271459336,26.959753465252189,0.0,2428711.171319576,24.0,0.0,0.0,0.0,15.0,24.0,,3532868.8600199886,973049.6572272026,0.0 
 08/21  21:30:00,27.691500000000006,3.0,23.99994036312341,26.657689315288214,0.0,2308153.798746803,24.0,0.0,0.0,0.0,15.0,24.0,,3386766.758562951,933191.2803157838,0.0 
 08/21  21:45:00,27.531750000000004,3.0,24.000002949669086,26.386697662410467,0.0,2198851.9879549287,24.0,0.0,0.0,0.0,15.0,24.0,,3251539.737416278,896139.7225224848,0.0 
 08/21  22:00:00,27.372000000000005,3.0,24.00000375760098,26.13931224099053,0.0,2097642.2523780099,24.0,0.0,0.0,0.0,15.0,24.0,0.0,3122666.475109704,860791.4795681551,0.0 
 08/21  22:15:00,27.247750000000005,2.69079,24.00000413809121,25.917382851749808,0.0,1920863.4118585874,24.0,0.0,0.0,0.0,15.0,24.0,,2883423.355305071,798192.7790839252,0.0 
 08/21  22:30:00,27.123500000000005,2.69079,24.000004358511658,25.71654753915736,0.0,1816062.2309099036,24.0,0.0,0.0,0.0,15.0,24.0,,2749035.106186614,761641.1471902585,0.0 
 08/21  22:45:00,26.999250000000005,2.69079,24.000004536220108,25.531337668703509,0.0,1726334.9199530655,24.0,0.0,0.0,0.0,15.0,24.0,,2635838.02704332,730377.0827554362,0.0 
 08/21  23:00:00,26.875000000000005,2.69079,24.000004749440163,25.35803143217983,0.0,1645290.931657581,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2534057.1372124569,701997.4826121022,0.0 
 08/21  23:15:00,26.750750000000005,3.0,24.000004918697518,25.194245129645507,0.0,1538100.7663999743,24.0,0.0,0.0,0.0,15.0,24.0,,2389556.0725117234,662756.0822978452,0.0 
 08/21  23:30:00,26.626500000000005,3.0,24.000004984974109,25.0381408907505,0.0,1454664.9717683544,24.0,0.0,0.0,0.0,15.0,24.0,,2280331.332368484,632441.2409268459,0.0 
 08/21  23:45:00,26.502250000000005,3.0,24.000005081652014,24.888198536944488,0.0,1382325.4031381906,24.0,0.0,0.0,0.0,15.0,24.0,,2186965.243813043,606180.1085419833,0.0 
 08/21  24:00:00,26.378000000000005,3.0,24.000005164232566,24.74322280619289,0.0,1316257.1951134264,24.0,0.0,0.0,0.0,15.0,24.0,0.0,2101568.4366162538,582002.4409145971,0.0 
 08/01  00:15:00,25.85,3.0,24.999890775711479,23.343516590888347,0.0,826275.5476963411,25.0,0.0,0.0,0.0,15.0,25.0,,1389272.7577728758,381533.8646166973,0.0 
 08/01  00:30:00,25.6,3.0,25.00000086310307,23.16288392025595,0.0,595317.7624373545,25.0,0.0,0.0,0.0,15.0,25.0,,1032763.2246661997,284122.5298120061,0.0 
 08/01  00:45:00,25.35,3.0,23.992486337202725,22.977352269245065,0.0,1563221.6558367855,24.0,0.0,0.0,0.0,15.0,24.0,,3012703.0372851539,707938.775626626,0.0 
 08/01  01:00:00,25.1,3.0,24.734930049435098,22.759063275341214,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  01:15:00,25.050000000000006,2.69079,24.009876633713167,22.493655509478964,0.0,1124056.885197728,24.0,0.0,0.0,0.0,15.0,24.0,,2152117.838142832,533895.780852339,0.0 
 08/01  01:30:00,25.0,2.69079,24.000197842861199,22.21960500116984,0.0,935788.806336453,24.0,0.0,0.0,0.0,15.0,24.0,,1741170.286613232,462150.632761886,0.0 
 08/01  01:45:00,24.949999999999997,2.69079,24.5488286333414,21.903495013624249,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  02:00:00,24.9,2.69079,24.015501677112569,21.577984214200354,0.0,878919.4181354396,24.0,0.0,0.0,0.0,15.0,24.0,0.0,1700940.7666585758,438216.5961086893,0.0 
 08/01  02:15:00,24.824999999999997,3.0,24.522522447638037,21.03645957239196,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  02:30:00,24.75,3.0,23.951741648507779,20.672595229524384,0.0,1179243.7663256769,24.0,0.0,0.0,0.0,15.0,24.0,,2345975.8098869526,562762.6011588154,0.0 
 08/01  02:45:00,24.675000000000006,3.0,23.99957373509674,20.35044875569185,0.0,743778.8311219105,24.0,0.0,0.0,0.0,15.0,24.0,,1462762.1231732935,384712.8457802811,0.0 
 08/01  03:00:00,24.6,3.0,24.3810252635133,20.04282892428897,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  03:15:00,24.550000000000006,2.69079,24.857570011869624,19.760231240508888,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  03:30:00,24.5,2.69079,23.929971212234059,19.563109111805795,0.0,882648.6835389971,24.0,0.0,0.0,0.0,15.0,24.0,,1899952.1172357558,436305.45055223969,0.0 
 08/01  03:45:00,24.449999999999997,2.69079,23.88365851320245,19.30302252615837,0.0,0.0,24.0,0.0,0.0,0.0,15.0,24.0,,0.0,0.0,0.0 
 08/01  04:00:00,24.4,2.69079,24.318335179745526,19.10636312769595,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  04:15:00,24.4,3.0,24.7619168427387,18.829989006881016,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  04:30:00,24.4,3.0,24.994305236978027,18.63814544825826,0.0,0.0,26.0,0.0,0.0,0.0,15.0,26.0,,0.0,0.0,0.0 
 08/01  04:45:00,24.4,3.0,23.894981993361534,18.54712475534716,0.0,1045115.5677447658,24.0,0.0,0.0,0.0,15.0,24.0,,2422056.2190391358,529061.034861376,0.0 
 08/01  05:00:00,24.4,3.0,23.771785502834886,18.429536630384474,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  05:15:00,24.275,2.69079,23.995000127414668,18.292180721418597,0.0,353517.0753847549,24.0,0.0,0.0,0.0,15.0,24.0,,740053.1448714838,196948.55201944576,0.0 
 08/01  05:30:00,24.15,2.69079,24.249682166157613,18.209167040525935,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,,0.0,0.0,0.0 
 08/01  05:45:00,24.025,2.69079,24.019583124773449,18.085987879629749,0.0,660426.9937124066,24.0,0.0,0.0,0.0,15.0,24.0,,1458053.3269973915,372708.27188524036,0.0 
 08/01  06:00:00,23.9,2.69079,24.19762830873215,18.053980003815135,0.0,0.0,25.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0 
 08/01  06:15:00,24.174999999999998,3.0,24.012709555974415,18.34896997694406,0.0,947290.5847498125,24.0,0.0,0.0,0.0,15.0,24.0,,2095936.1843092314,526261.4187032641,0.0 
 08/01  06:30:00,24.45,3.0,24.000110639922956,18.881014153251635,0.0,774527.6222125286,24.0,0.0,0.0,0.0,15.0,24.0,,1676772.0667720186,430458.72043556676,0.0 
 08/01  06:45:00,24.725,3.0,24.000002457171115,19.653908565043609,0.0,878033.0538064087,24.0,0.0,0.0,0.0,15.0,24.0,,1881062.6464595949,483638.8594664437,0.0 
 08/01  07:00:00,25.0,3.0,24.62447740026435,20.918198479376249,0.0,11771.989732768787,25.0,0.0,0.0,0.0,15.0,25.0,0.0,24268.106546736657,6576.866141421453,0.0 
 08/01  07:15:00,25.825,2.6493,24.92326418456389,22.456778697966564,0.0,331480.19500795929,24.999999999999998,0.0,0.0,0.0,15.0,25.0,,690337.9430040774,182278.18736318948,0.0 
 08/01  07:30:00,26.65,2.6493,24.082828842773023,24.485192316891199,0.0,1726806.1842733636,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,3686107.401115403,893385.8090540306,0.0 
 08/01  07:45:00,27.475,2.6493,24.84498768206445,26.949202402727296,0.0,607328.2487834616,25.0,0.0,0.0,0.0,15.0,25.0,,1224470.3842610308,327477.20752328928,0.0 
 08/01  08:00:00,28.3,2.6493,24.99177937236555,29.72908884437704,0.0,1025914.4691991303,25.00000000000005,0.0,0.0,0.0,15.0,25.0,0.0,2055788.1059412223,555589.0207974231,0.0 
 08/01  08:15:00,28.725,1.22583,24.12637704451256,32.61222283319302,0.0,2428602.3321041928,24.0,0.0,0.0,0.0,15.0,24.0,,4901618.197202197,1239950.331086331,0.0 
 08/01  08:30:00,29.15,1.22583,24.000205927233777,36.32888242601636,0.0,2335390.951607891,24.0,0.0,0.0,0.0,15.0,24.0,,4405219.4752124729,1167452.6574434594,0.0 
 08/01  08:45:00,29.575,1.22583,24.000000698407189,38.64374250805076,0.0,2420262.9991346627,24.000000000000047,0.0,0.0,0.0,15.0,24.0,,4420369.21483405,1186188.6822903536,0.0 
 08/01  09:00:00,30.0,1.22583,24.00001158022036,42.12036130761029,0.0,2549257.8445342925,24.000000000000058,0.0,0.0,0.0,15.0,24.0,0.0,4435226.64925168,1207785.7368825274,0.0 
 08/01  09:15:00,30.425,0.72567,24.000000340583524,44.37891725883954,0.0,2643753.7483903567,24.0,0.0,0.0,0.0,15.0,24.0,,4490729.009498075,1235003.489417821,0.0 
 08/01  09:30:00,30.85,0.72567,24.00001195736023,47.40356131727026,0.0,2795002.727245216,24.0,0.0,0.0,0.0,15.0,24.0,,4572339.293968048,1271180.3734381137,0.0 
 08/01  09:45:00,31.275,0.72567,24.0000003014698,49.58773651393133,0.0,2941427.7303660025,23.99999999999998,0.0,0.0,0.0,15.0,24.0,,4716097.605662899,1319848.1140639506,0.0 
 08/01  10:00:00,31.7,0.72567,24.000013819198448,52.12553617329462,0.0,3083045.145134495,23.999999999999969,0.0,0.0,0.0,15.0,24.0,0.0,4789757.9894670839,1353931.8289573014,0.0 
 08/01  10:15:00,31.974999999999999,0.72567,24.00033019541528,53.95697213394279,0.0,3220283.2906857419,24.0,0.0,0.0,0.0,15.0,24.0,,4931270.129607571,1398148.1470558106,0.0 
 08/01  10:30:00,32.25,0.72567,23.475553646325424,55.56538269672937,0.0,4343870.7292247139,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,6715290.551263123,1835031.2801207049,0.0 
 08/01  10:45:00,32.525,0.72567,24.012042600698078,56.70596655528789,0.0,3197578.8286975708,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,4777830.664799163,1359117.5279056254,0.0 
 08/01  11:00:00,32.8,0.72567,24.00091169930839,57.34958936928413,0.0,3476057.6053013924,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5199602.717357645,1489798.9768319037,0.0 
 08/01  11:15:00,32.925,0.72567,23.609197557629558,57.83983290591304,0.0,4358951.335566841,23.0,0.0,0.0,0.0,15.0,23.0,,6674035.418605216,1848021.1088832573,0.0 
 08/01  11:30:00,33.05,0.72567,23.992531629306517,58.45410742292852,0.0,3556961.396944025,24.0,0.0,0.0,0.0,15.0,24.0,,5237528.022024874,1505628.9545179613,0.0 
 08/01  11:45:00,33.175,0.72567,24.000360125415015,59.226394185742787,0.0,3709942.133759128,24.0,0.0,0.0,0.0,15.0,24.0,,5458076.157291283,1567666.3481172515,0.0 
 08/01  12:00:00,33.3,0.72567,24.00053007791847,60.08190860528273,0.0,3812415.494560133,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5570487.632454199,1600216.402019111,0.0 
 08/01  12:15:00,33.574999999999999,0.72567,23.71713212368884,60.87181623820781,0.0,4471284.702340469,23.0,0.0,0.0,0.0,15.0,23.0,,6586762.1734951869,1855951.081626147,0.0 
 08/01  12:30:00,33.849999999999997,0.72567,23.98670543184915,61.339396471854829,0.0,3913331.4682478236,24.0,0.0,0.0,0.0,15.0,24.0,,5607262.8656806829,1628585.5705033343,0.0 
 08/01  12:45:00,34.125,0.72567,23.78393684354305,61.743916983863147,0.0,4493722.83512402,23.0,0.0,0.0,0.0,15.0,23.0,,6543236.268438034,1865555.843949941,0.0 
 08/01  13:00:00,34.4,0.72567,23.961453397791098,61.7553561992843,0.0,3922639.704585176,24.0,0.0,0.0,0.0,15.0,24.0,0.0,5535184.538672907,1631346.9089833024,0.0 
 08/01  13:15:00,34.55,0.72567,23.929487824730573,61.654724303154889,0.0,4560491.571259539,23.0,0.0,0.0,0.0,15.0,23.0,,6504029.677442975,1872410.5415723869,0.0 
 08/01  13:30:00,34.7,0.72567,23.989874926036888,61.67341440451952,0.0,4310824.574057379,24.0,0.0,0.0,0.0,15.0,24.0,,6084663.824765637,1776952.4082157324,0.0 
 08/01  13:45:00,34.85,0.72567,23.983396833549276,61.823269233168748,0.0,4586514.4847431569,23.0,0.0,0.0,0.0,15.0,23.0,,6477103.799889432,1877313.6744478387,0.0 
 08/01  14:00:00,35.0,0.72567,23.998937891945546,62.04152602667926,0.0,4596701.014377908,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6463002.327812716,1879695.8528335076,0.0 
 08/01  14:15:00,35.0,0.72567,24.05802253480091,62.15522631008058,0.0,4626005.212636781,24.0,0.0,0.0,0.0,15.0,24.0,,6460217.297944819,1879407.597775261,0.0 
 08/01  14:30:00,35.0,0.72567,24.13678818734512,62.06757568533967,0.0,4652509.184027875,23.0,0.0,0.0,0.0,15.0,23.0,,6461744.282806813,1879565.6680579638,0.0 
 08/01  14:45:00,35.0,0.72567,24.19550010725556,61.690949431581959,0.0,4658119.721318234,24.0,0.0,0.0,0.0,15.0,24.0,,6468708.61462719,1880285.7934833074,0.0 
 08/01  15:00:00,35.0,0.72567,24.268147631028087,60.96346782867429,0.0,4666851.990293546,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6476675.690088192,1881107.9615882487,0.0 
 08/01  15:15:00,35.15,0.72567,24.35871371817763,59.979970979088459,0.0,4673760.129772927,24.0,0.0,0.0,0.0,15.0,24.0,,6475939.912860451,1884878.7441342828,0.0 
 08/01  15:30:00,35.3,0.72567,24.44837159282727,58.84137141883216,0.0,4677714.984736573,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6476356.383687406,1888777.1705096763,0.0 
 08/01  15:45:00,35.45,0.72567,24.57171337623104,57.60802877902401,0.0,4681597.17035504,23.000000000000005,0.0,0.0,0.0,15.0,23.0,,6482559.464133579,1893284.3294953295,0.0 
 08/01  16:00:00,35.6,0.72567,24.653430995367889,56.67942177426433,0.0,4684707.074064447,23.0,0.0,0.0,0.0,15.0,23.0,0.0,6482112.463063913,1897112.6006413205,0.0 
 08/01  16:15:00,35.300000000000007,0.8849400000000001,24.796474866002695,55.46930677458079,0.0,4705898.094544977,24.0,0.0,0.0,0.0,15.0,24.0,,6522757.078183429,1893552.7928197608,0.0 
 08/01  16:30:00,35.0,0.8849400000000001,24.887888660247549,54.24960079054621,0.0,4712183.993928141,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6561420.908572569,1889745.1848794679,0.0 
 08/01  16:45:00,34.699999999999999,0.8849400000000001,24.987006682438058,52.78466847235199,0.0,4722716.89691042,24.0,0.0,0.0,0.0,15.0,24.0,,6600038.337210056,1885889.1789026829,0.0 
 08/01  17:00:00,34.4,0.8849400000000001,25.107398909560176,51.03933654016731,0.0,4722406.267078821,24.0,0.0,0.0,0.0,15.0,24.0,0.0,6648247.412398814,1882923.8127212106,0.0 
 08/01  17:15:00,34.0,1.6593,25.202719878407494,49.50593834721954,0.0,4721886.667874238,22.999999999999998,0.0,0.0,0.0,15.0,23.0,,6700870.300018473,1877748.682508524,0.0 
 08/01  17:30:00,33.599999999999997,1.6593,25.222208529398505,48.18891818086786,0.0,4726545.129148606,24.000000000000005,0.0,0.0,0.0,15.0,24.0,,6736831.651403904,1870947.7306222972,0.0 
