Time,CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,4.448235E+02,2.841860E+03,1.787807E-02,2.730181E-01,1.117538E+03,2.057059E+03,4.491429E-02,1.976184E-01,6.886277E+02,1.287167E+03,2.767616E-02,1.236554E-01,1.095185E+03,2.015494E+03,4.401591E-02,1.936254E-01,6.898247E+02,1.380420E+03,2.772426E-02,1.326137E-01
00:30:00,4.441732E+02,2.834540E+03,1.785193E-02,2.723148E-01,1.117399E+03,2.040370E+03,4.490868E-02,1.960152E-01,6.885592E+02,1.275502E+03,2.767340E-02,1.225349E-01,1.095040E+03,2.000142E+03,4.401007E-02,1.921506E-01,6.897561E+02,1.364641E+03,2.772150E-02,1.310979E-01
00:45:00,4.435288E+02,2.827447E+03,1.782603E-02,2.716335E-01,1.117260E+03,2.024251E+03,4.490310E-02,1.944668E-01,6.884911E+02,1.264202E+03,2.767065E-02,1.214493E-01,1.094896E+03,1.985307E+03,4.400427E-02,1.907255E-01,6.896878E+02,1.349597E+03,2.771875E-02,1.296527E-01
01:00:00,4.428904E+02,2.820555E+03,1.780037E-02,2.709714E-01,1.117122E+03,2.008686E+03,4.489755E-02,1.929715E-01,6.884232E+02,1.253249E+03,2.766792E-02,1.203971E-01,1.094752E+03,1.970961E+03,4.399850E-02,1.893474E-01,6.896198E+02,1.335216E+03,2.771602E-02,1.282712E-01
01:15:00,4.422578E+02,2.813845E+03,1.777495E-02,2.703268E-01,1.116985E+03,1.993770E+03,4.489204E-02,1.915386E-01,6.883557E+02,1.242738E+03,2.766521E-02,1.193874E-01,1.094610E+03,1.957249E+03,4.399278E-02,1.880302E-01,6.895523E+02,1.321547E+03,2.771330E-02,1.269581E-01
01:30:00,4.416311E+02,2.807303E+03,1.774976E-02,2.696984E-01,1.116849E+03,1.979464E+03,4.488657E-02,1.901643E-01,6.882886E+02,1.232636E+03,2.766251E-02,1.184169E-01,1.094469E+03,1.944139E+03,4.398709E-02,1.867708E-01,6.894851E+02,1.308543E+03,2.771059E-02,1.257089E-01
01:45:00,4.416950E+02,2.801001E+03,1.775233E-02,2.690929E-01,1.116868E+03,1.965688E+03,4.488732E-02,1.888409E-01,6.882987E+02,1.222886E+03,2.766291E-02,1.174803E-01,1.094488E+03,1.931548E+03,4.398787E-02,1.855612E-01,6.894952E+02,1.296132E+03,2.771100E-02,1.245166E-01
02:00:00,4.417582E+02,2.794850E+03,1.775487E-02,2.685020E-01,1.116887E+03,1.952378E+03,4.488806E-02,1.875623E-01,6.883086E+02,1.213457E+03,2.766330E-02,1.165745E-01,1.094507E+03,1.919414E+03,4.398863E-02,1.843956E-01,6.895050E+02,1.284268E+03,2.771139E-02,1.233770E-01
02:15:00,4.418208E+02,2.788845E+03,1.775738E-02,2.679252E-01,1.116905E+03,1.939590E+03,4.488879E-02,1.863338E-01,6.883181E+02,1.204387E+03,2.766369E-02,1.157032E-01,1.094526E+03,1.907798E+03,4.398938E-02,1.832797E-01,6.895146E+02,1.272982E+03,2.771177E-02,1.222928E-01
02:30:00,4.418827E+02,2.782986E+03,1.775987E-02,2.673624E-01,1.116922E+03,1.927292E+03,4.488949E-02,1.851524E-01,6.883275E+02,1.195662E+03,2.766406E-02,1.148651E-01,1.094544E+03,1.896682E+03,4.399011E-02,1.822119E-01,6.895239E+02,1.262238E+03,2.771215E-02,1.212607E-01
02:45:00,4.419441E+02,2.777272E+03,1.776234E-02,2.668135E-01,1.116939E+03,1.915349E+03,4.489018E-02,1.840050E-01,6.883365E+02,1.187165E+03,2.766442E-02,1.140488E-01,1.094562E+03,1.885884E+03,4.399082E-02,1.811746E-01,6.895330E+02,1.251902E+03,2.771251E-02,1.202677E-01
03:00:00,4.420049E+02,2.771700E+03,1.776478E-02,2.662782E-01,1.116956E+03,1.903762E+03,4.489086E-02,1.828919E-01,6.883454E+02,1.178909E+03,2.766478E-02,1.132557E-01,1.094579E+03,1.875404E+03,4.399151E-02,1.801678E-01,6.895419E+02,1.241947E+03,2.771286E-02,1.193114E-01
03:15:00,4.420651E+02,2.766266E+03,1.776720E-02,2.657562E-01,1.116973E+03,1.892531E+03,4.489152E-02,1.818130E-01,6.883541E+02,1.170895E+03,2.766512E-02,1.124858E-01,1.094596E+03,1.865247E+03,4.399220E-02,1.791921E-01,6.895506E+02,1.232351E+03,2.771321E-02,1.183895E-01
03:30:00,4.421247E+02,2.760967E+03,1.776960E-02,2.652471E-01,1.116989E+03,1.881652E+03,4.489217E-02,1.807679E-01,6.883625E+02,1.163121E+03,2.766546E-02,1.117389E-01,1.094613E+03,1.855413E+03,4.399287E-02,1.782473E-01,6.895591E+02,1.223085E+03,2.771355E-02,1.174994E-01
03:45:00,4.421838E+02,2.755797E+03,1.777197E-02,2.647504E-01,1.117005E+03,1.871029E+03,4.489280E-02,1.797474E-01,6.883708E+02,1.155529E+03,2.766580E-02,1.110097E-01,1.094629E+03,1.845812E+03,4.399353E-02,1.773250E-01,6.895674E+02,1.214071E+03,2.771389E-02,1.166335E-01
04:00:00,4.422422E+02,2.750749E+03,1.777432E-02,2.642655E-01,1.117020E+03,1.860649E+03,4.489343E-02,1.787503E-01,6.883790E+02,1.148113E+03,2.766612E-02,1.102972E-01,1.094646E+03,1.836432E+03,4.399417E-02,1.764239E-01,6.895755E+02,1.205302E+03,2.771421E-02,1.157911E-01
04:15:00,4.423001E+02,2.745817E+03,1.777665E-02,2.637917E-01,1.117036E+03,1.850592E+03,4.489404E-02,1.777841E-01,6.883870E+02,1.140918E+03,2.766644E-02,1.096060E-01,1.094661E+03,1.827348E+03,4.399481E-02,1.755513E-01,6.895835E+02,1.196820E+03,2.771453E-02,1.149762E-01
04:30:00,4.423575E+02,2.740995E+03,1.777895E-02,2.633285E-01,1.117051E+03,1.840846E+03,4.489465E-02,1.768479E-01,6.883948E+02,1.133937E+03,2.766676E-02,1.089354E-01,1.094677E+03,1.818550E+03,4.399544E-02,1.747061E-01,6.895914E+02,1.188613E+03,2.771485E-02,1.141878E-01
04:45:00,4.424143E+02,2.736280E+03,1.778124E-02,2.628755E-01,1.117066E+03,1.831403E+03,4.489525E-02,1.759407E-01,6.884025E+02,1.127165E+03,2.766707E-02,1.082849E-01,1.094692E+03,1.810030E+03,4.399605E-02,1.738875E-01,6.895991E+02,1.180670E+03,2.771516E-02,1.134248E-01
05:00:00,4.424706E+02,2.731666E+03,1.778350E-02,2.624323E-01,1.117080E+03,1.822254E+03,4.489583E-02,1.750618E-01,6.884101E+02,1.120597E+03,2.766737E-02,1.076539E-01,1.094707E+03,1.801780E+03,4.399666E-02,1.730950E-01,6.896067E+02,1.172983E+03,2.771546E-02,1.126864E-01
05:15:00,4.425264E+02,2.727154E+03,1.778574E-02,2.619988E-01,1.117095E+03,1.813772E+03,4.489641E-02,1.742469E-01,6.884175E+02,1.114454E+03,2.766767E-02,1.070638E-01,1.094722E+03,1.794150E+03,4.399725E-02,1.723621E-01,6.896141E+02,1.165769E+03,2.771576E-02,1.119933E-01
05:30:00,4.425816E+02,2.722937E+03,1.778796E-02,2.615937E-01,1.117109E+03,1.807393E+03,4.489698E-02,1.736341E-01,6.884249E+02,1.119167E+03,2.766796E-02,1.075165E-01,1.094737E+03,1.790731E+03,4.399784E-02,1.720336E-01,6.896215E+02,1.159788E+03,2.771606E-02,1.114188E-01
05:45:00,4.426363E+02,2.719606E+03,1.779016E-02,2.612737E-01,1.117123E+03,1.803098E+03,4.489754E-02,1.732217E-01,6.884321E+02,1.145819E+03,2.766825E-02,1.100771E-01,1.094751E+03,1.793169E+03,4.399842E-02,1.722679E-01,6.896287E+02,1.155044E+03,2.771635E-02,1.109631E-01
06:00:00,4.426905E+02,2.717770E+03,1.779234E-02,2.610964E-01,1.117137E+03,1.800975E+03,4.489809E-02,1.730172E-01,6.884392E+02,1.190898E+03,2.766854E-02,1.144077E-01,1.094766E+03,1.798851E+03,4.399900E-02,1.728132E-01,6.896358E+02,1.151667E+03,2.771663E-02,1.106383E-01
06:15:00,4.427441E+02,2.718114E+03,1.779449E-02,2.611266E-01,1.117150E+03,1.802828E+03,4.489864E-02,1.731936E-01,6.884462E+02,1.256500E+03,2.766882E-02,1.207091E-01,1.094780E+03,1.807438E+03,4.399956E-02,1.736365E-01,6.896429E+02,1.150513E+03,2.771691E-02,1.105266E-01
06:30:00,4.427973E+02,2.721010E+03,1.779663E-02,2.614012E-01,1.117164E+03,1.809176E+03,4.489918E-02,1.738012E-01,6.884532E+02,1.342508E+03,2.766910E-02,1.289703E-01,1.094794E+03,1.818027E+03,4.400012E-02,1.746517E-01,6.896498E+02,1.151807E+03,2.771719E-02,1.106496E-01
06:45:00,4.428500E+02,2.726529E+03,1.779875E-02,2.619271E-01,1.117177E+03,1.820138E+03,4.489971E-02,1.748518E-01,6.884600E+02,1.447593E+03,2.766937E-02,1.390637E-01,1.094807E+03,1.831555E+03,4.400067E-02,1.759488E-01,6.896566E+02,1.155561E+03,2.771747E-02,1.110087E-01
07:00:00,4.429021E+02,2.734443E+03,1.780084E-02,2.626829E-01,1.117190E+03,1.834720E+03,4.490024E-02,1.762500E-01,6.884667E+02,1.560062E+03,2.766964E-02,1.498660E-01,1.094821E+03,1.846434E+03,4.400121E-02,1.773754E-01,6.896634E+02,1.161308E+03,2.771774E-02,1.115592E-01
07:15:00,4.429538E+02,2.744113E+03,1.780292E-02,2.636070E-01,1.102752E+03,1.853272E+03,4.431998E-02,1.780294E-01,6.788396E+02,1.667094E+03,2.728273E-02,1.601457E-01,1.080384E+03,1.861406E+03,4.342098E-02,1.788108E-01,6.800363E+02,1.169216E+03,2.733082E-02,1.123172E-01
07:30:00,4.430050E+02,2.754974E+03,1.780498E-02,2.646464E-01,1.088305E+03,1.876424E+03,4.373936E-02,1.802509E-01,6.692060E+02,1.771017E+03,2.689556E-02,1.701266E-01,1.065937E+03,1.879815E+03,4.284036E-02,1.805768E-01,6.704027E+02,1.179689E+03,2.694365E-02,1.133219E-01
07:45:00,4.430557E+02,2.766636E+03,1.780702E-02,2.657645E-01,1.073858E+03,1.902647E+03,4.315874E-02,1.827687E-01,6.595726E+02,1.868632E+03,2.650841E-02,1.795023E-01,1.051490E+03,1.902325E+03,4.225977E-02,1.827377E-01,6.607693E+02,1.192160E+03,2.655650E-02,1.145190E-01
08:00:00,4.431058E+02,2.779196E+03,1.780903E-02,2.669698E-01,1.059405E+03,1.932543E+03,4.257788E-02,1.856398E-01,6.499353E+02,1.957837E+03,2.612110E-02,1.880703E-01,1.037037E+03,1.930907E+03,4.167894E-02,1.854826E-01,6.511320E+02,1.207115E+03,2.616919E-02,1.159552E-01
08:15:00,4.431554E+02,2.793054E+03,1.781102E-02,2.683003E-01,1.044947E+03,1.965587E+03,4.199684E-02,1.888137E-01,6.402947E+02,2.038770E+03,2.573366E-02,1.958442E-01,1.022580E+03,1.964044E+03,4.109792E-02,1.886655E-01,6.414914E+02,1.224327E+03,2.578176E-02,1.176083E-01
08:30:00,4.432043E+02,2.808548E+03,1.781299E-02,2.697882E-01,1.030484E+03,2.001728E+03,4.141562E-02,1.922852E-01,6.306511E+02,2.111045E+03,2.534612E-02,2.027865E-01,1.008118E+03,1.999807E+03,4.051674E-02,1.921006E-01,6.318478E+02,1.243632E+03,2.539421E-02,1.194627E-01
08:45:00,4.432526E+02,2.825984E+03,1.781493E-02,2.714629E-01,1.030467E+03,2.040974E+03,4.141501E-02,1.960550E-01,6.306384E+02,2.174666E+03,2.534564E-02,2.088976E-01,1.008103E+03,2.037869E+03,4.051616E-02,1.957568E-01,6.318351E+02,1.264961E+03,2.539374E-02,1.215115E-01
09:00:00,4.433002E+02,2.845501E+03,1.781684E-02,2.733377E-01,1.030456E+03,2.083731E+03,4.141460E-02,2.001623E-01,6.306295E+02,2.228203E+03,2.534532E-02,2.140402E-01,1.008092E+03,2.077603E+03,4.051580E-02,1.995737E-01,6.318262E+02,1.287901E+03,2.539341E-02,1.237151E-01
09:15:00,4.433472E+02,2.866940E+03,1.781873E-02,2.753972E-01,1.030440E+03,2.130296E+03,4.141403E-02,2.046355E-01,6.306176E+02,2.268498E+03,2.534487E-02,2.179110E-01,1.008078E+03,2.118557E+03,4.051526E-02,2.035079E-01,6.318143E+02,1.312155E+03,2.539297E-02,1.260450E-01
09:30:00,4.433935E+02,2.889855E+03,1.782059E-02,2.775987E-01,1.030427E+03,2.181119E+03,4.141354E-02,2.095177E-01,6.306073E+02,2.295487E+03,2.534449E-02,2.205035E-01,1.008065E+03,2.159643E+03,4.051480E-02,2.074546E-01,6.318039E+02,1.337053E+03,2.539258E-02,1.284369E-01
09:45:00,4.434392E+02,2.913781E+03,1.782243E-02,2.798971E-01,1.030415E+03,2.236921E+03,4.141309E-02,2.148781E-01,6.305977E+02,2.307095E+03,2.534413E-02,2.216185E-01,1.008054E+03,2.201389E+03,4.051439E-02,2.114648E-01,6.317944E+02,1.362797E+03,2.539222E-02,1.309099E-01
10:00:00,4.434844E+02,2.938396E+03,1.782425E-02,2.822619E-01,1.030404E+03,2.297451E+03,4.141269E-02,2.206929E-01,6.305890E+02,2.304075E+03,2.534380E-02,2.213286E-01,1.008044E+03,2.243406E+03,4.051402E-02,2.155013E-01,6.317856E+02,1.389081E+03,2.539189E-02,1.334348E-01
10:15:00,4.435290E+02,2.963349E+03,1.782604E-02,2.846593E-01,1.030394E+03,2.362179E+03,4.141233E-02,2.269110E-01,6.305810E+02,2.286506E+03,2.534350E-02,2.196411E-01,1.008035E+03,2.285224E+03,4.051369E-02,2.195186E-01,6.317776E+02,1.415543E+03,2.539159E-02,1.359770E-01
10:30:00,4.435732E+02,2.988361E+03,1.782781E-02,2.870627E-01,1.030386E+03,2.429855E+03,4.141201E-02,2.334126E-01,6.305737E+02,2.255844E+03,2.534323E-02,2.166961E-01,1.008027E+03,2.326608E+03,4.051340E-02,2.234945E-01,6.317703E+02,1.441960E+03,2.539132E-02,1.385150E-01
10:45:00,4.436168E+02,3.013147E+03,1.782957E-02,2.894443E-01,1.030378E+03,2.499601E+03,4.141174E-02,2.401130E-01,6.305672E+02,2.216222E+03,2.534298E-02,2.128903E-01,1.008020E+03,2.367515E+03,4.051315E-02,2.274245E-01,6.317638E+02,1.468205E+03,2.539108E-02,1.410363E-01
11:00:00,4.436601E+02,3.037547E+03,1.783131E-02,2.917887E-01,1.030372E+03,2.569434E+03,4.141150E-02,2.468216E-01,6.305614E+02,2.174511E+03,2.534277E-02,2.088839E-01,1.008014E+03,2.407794E+03,4.051294E-02,2.312941E-01,6.317580E+02,1.494095E+03,2.539086E-02,1.435236E-01
11:15:00,4.437029E+02,3.061454E+03,1.783303E-02,2.940861E-01,1.030366E+03,2.637816E+03,4.141130E-02,2.533912E-01,6.305562E+02,2.136276E+03,2.534257E-02,2.052115E-01,1.008009E+03,2.446654E+03,4.051276E-02,2.350278E-01,6.317529E+02,1.519068E+03,2.539067E-02,1.459230E-01
