Time,CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SAN.DIEGO-BROWN.FIELD.MUNI.AP_CA_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:30:00,4.437452E+02,3.084696E+03,1.783473E-02,2.963196E-01,1.030362E+03,2.703941E+03,4.141114E-02,2.597439E-01,6.305518E+02,2.102561E+03,2.534241E-02,2.019733E-01,1.008005E+03,2.484135E+03,4.051262E-02,2.386288E-01,6.317484E+02,1.543073E+03,2.539050E-02,1.482293E-01
11:45:00,4.437873E+02,3.107233E+03,1.783642E-02,2.984858E-01,1.030358E+03,2.767215E+03,4.141101E-02,2.658232E-01,6.305479E+02,2.075011E+03,2.534226E-02,1.993276E-01,1.008002E+03,2.520354E+03,4.051251E-02,2.421091E-01,6.317445E+02,1.566135E+03,2.539036E-02,1.504452E-01
12:00:00,4.438289E+02,3.128901E+03,1.783809E-02,3.005685E-01,1.030355E+03,2.826945E+03,4.141091E-02,2.715619E-01,6.305446E+02,2.054854E+03,2.534214E-02,1.973920E-01,1.008000E+03,2.555161E+03,4.051243E-02,2.454536E-01,6.317412E+02,1.588139E+03,2.539023E-02,1.525595E-01
12:15:00,4.438701E+02,3.149701E+03,1.783975E-02,3.025683E-01,1.030353E+03,2.882395E+03,4.141085E-02,2.768900E-01,6.305418E+02,2.042282E+03,2.534204E-02,1.961853E-01,1.007998E+03,2.588331E+03,4.051238E-02,2.486413E-01,6.317384E+02,1.608875E+03,2.539013E-02,1.545523E-01
12:30:00,4.439111E+02,3.169444E+03,1.784139E-02,3.044673E-01,1.030352E+03,2.932959E+03,4.141081E-02,2.817494E-01,6.305395E+02,2.032860E+03,2.534195E-02,1.952815E-01,1.007997E+03,2.619685E+03,4.051236E-02,2.516551E-01,6.317361E+02,1.628217E+03,2.539005E-02,1.564114E-01
12:45:00,4.439516E+02,3.188159E+03,1.784302E-02,3.062671E-01,1.030351E+03,2.978591E+03,4.141079E-02,2.861346E-01,6.305376E+02,2.024317E+03,2.534189E-02,1.944620E-01,1.007997E+03,2.649534E+03,4.051236E-02,2.545240E-01,6.317342E+02,1.646360E+03,2.538998E-02,1.581552E-01
13:00:00,4.439918E+02,3.205487E+03,1.784464E-02,3.079359E-01,1.030351E+03,3.018694E+03,4.141080E-02,2.899904E-01,6.305362E+02,2.016564E+03,2.534184E-02,1.937192E-01,1.007997E+03,2.677629E+03,4.051238E-02,2.572261E-01,6.317328E+02,1.667293E+03,2.538993E-02,1.601679E-01
13:15:00,4.440317E+02,3.221490E+03,1.784624E-02,3.094771E-01,1.030352E+03,3.052764E+03,4.141083E-02,2.932665E-01,6.305351E+02,2.009554E+03,2.534180E-02,1.930478E-01,1.007998E+03,2.703691E+03,4.051243E-02,2.597327E-01,6.317318E+02,1.694856E+03,2.538989E-02,1.628177E-01
13:30:00,4.440712E+02,3.236137E+03,1.784783E-02,3.108877E-01,1.030353E+03,3.080536E+03,4.141088E-02,2.959373E-01,6.305344E+02,2.003273E+03,2.534178E-02,1.924462E-01,1.008000E+03,2.727625E+03,4.051249E-02,2.620347E-01,6.317310E+02,1.731781E+03,2.538987E-02,1.663667E-01
13:45:00,4.441104E+02,3.249359E+03,1.784941E-02,3.121610E-01,1.030354E+03,3.101996E+03,4.141095E-02,2.980012E-01,6.305340E+02,1.997683E+03,2.534177E-02,1.919108E-01,1.008001E+03,2.749487E+03,4.051257E-02,2.641372E-01,6.317307E+02,1.779745E+03,2.538986E-02,1.709760E-01
14:00:00,4.441492E+02,3.261116E+03,1.785097E-02,3.132918E-01,1.030356E+03,3.117051E+03,4.141103E-02,2.994484E-01,6.305339E+02,1.992559E+03,2.534177E-02,1.914193E-01,1.008004E+03,2.769184E+03,4.051267E-02,2.660304E-01,6.317306E+02,1.839864E+03,2.538986E-02,1.767522E-01
14:15:00,4.441878E+02,3.271380E+03,1.785252E-02,3.142778E-01,1.030358E+03,3.125195E+03,4.141113E-02,3.002307E-01,6.305341E+02,1.987154E+03,2.534178E-02,1.909000E-01,1.008006E+03,2.785838E+03,4.051278E-02,2.676302E-01,6.317307E+02,1.914099E+03,2.538987E-02,1.838838E-01
14:30:00,4.442260E+02,3.280354E+03,1.785405E-02,3.151369E-01,1.030361E+03,3.126750E+03,4.141124E-02,3.003775E-01,6.305345E+02,1.981451E+03,2.534180E-02,1.903508E-01,1.008009E+03,2.799845E+03,4.051290E-02,2.689734E-01,6.317311E+02,1.998356E+03,2.538989E-02,1.919767E-01
14:45:00,4.442638E+02,3.287899E+03,1.785557E-02,3.158579E-01,1.030364E+03,3.122173E+03,4.141137E-02,2.999346E-01,6.305351E+02,1.975368E+03,2.534183E-02,1.897647E-01,1.008012E+03,2.811422E+03,4.051304E-02,2.700826E-01,6.317318E+02,2.089146E+03,2.538992E-02,2.006966E-01
15:00:00,4.443014E+02,3.293944E+03,1.785708E-02,3.164344E-01,1.030367E+03,3.113368E+03,4.141150E-02,2.990851E-01,6.305359E+02,1.968662E+03,2.534186E-02,1.891185E-01,1.008016E+03,2.820511E+03,4.051319E-02,2.709523E-01,6.317326E+02,2.181156E+03,2.538996E-02,2.095331E-01
15:15:00,4.443386E+02,3.298454E+03,1.785858E-02,3.168632E-01,1.030371E+03,3.102267E+03,4.141165E-02,2.980149E-01,6.305369E+02,1.960849E+03,2.534191E-02,1.883657E-01,1.008020E+03,2.826515E+03,4.051334E-02,2.715257E-01,6.317336E+02,2.271457E+03,2.539000E-02,2.182051E-01
15:30:00,4.443755E+02,3.301468E+03,1.786006E-02,3.171493E-01,1.030374E+03,3.088761E+03,4.141180E-02,2.967147E-01,6.305381E+02,1.951793E+03,2.534196E-02,1.874942E-01,1.008024E+03,2.829373E+03,4.051351E-02,2.717975E-01,6.317348E+02,2.358191E+03,2.539005E-02,2.265349E-01
15:45:00,4.444121E+02,3.302713E+03,1.786153E-02,3.172665E-01,1.030378E+03,3.072779E+03,4.141196E-02,2.951773E-01,6.305394E+02,1.941218E+03,2.534201E-02,1.864771E-01,1.008028E+03,2.828698E+03,4.051368E-02,2.717307E-01,6.317361E+02,2.439069E+03,2.539011E-02,2.343025E-01
16:00:00,4.444484E+02,3.302202E+03,1.786299E-02,3.172157E-01,1.030382E+03,3.055641E+03,4.141213E-02,2.935296E-01,6.305408E+02,1.929207E+03,2.534207E-02,1.853224E-01,1.008032E+03,2.824764E+03,4.051386E-02,2.713514E-01,6.317375E+02,2.512373E+03,2.539017E-02,2.413430E-01
16:15:00,4.444843E+02,3.299780E+03,1.786443E-02,3.169815E-01,1.030387E+03,3.037514E+03,4.141231E-02,2.917870E-01,6.305424E+02,1.915497E+03,2.534214E-02,1.840047E-01,1.008037E+03,2.817111E+03,4.051405E-02,2.706150E-01,6.317391E+02,2.575744E+03,2.539023E-02,2.474292E-01
16:30:00,4.445200E+02,3.295598E+03,1.786587E-02,3.165787E-01,1.030391E+03,3.017088E+03,4.141249E-02,2.898240E-01,6.305440E+02,1.900015E+03,2.534220E-02,1.825169E-01,1.008042E+03,2.805617E+03,4.051424E-02,2.695101E-01,6.317408E+02,2.630282E+03,2.539030E-02,2.526674E-01
16:45:00,4.445553E+02,3.289883E+03,1.786729E-02,3.160288E-01,1.030396E+03,2.993016E+03,4.141268E-02,2.875109E-01,6.305458E+02,1.882944E+03,2.534228E-02,1.808766E-01,1.008046E+03,2.790755E+03,4.051444E-02,2.680817E-01,6.317425E+02,2.675456E+03,2.539037E-02,2.570061E-01
17:00:00,4.445903E+02,3.282946E+03,1.786869E-02,3.153616E-01,1.030400E+03,2.965963E+03,4.141287E-02,2.849114E-01,6.305477E+02,1.864215E+03,2.534235E-02,1.790770E-01,1.008051E+03,2.772729E+03,4.051464E-02,2.663494E-01,6.317444E+02,2.709262E+03,2.539045E-02,2.602528E-01
17:15:00,4.446250E+02,3.275009E+03,1.787009E-02,3.145987E-01,1.030405E+03,2.936678E+03,4.141306E-02,2.820979E-01,6.305496E+02,1.844239E+03,2.534243E-02,1.771579E-01,1.008056E+03,2.753841E+03,4.051484E-02,2.645346E-01,6.317463E+02,2.728265E+03,2.539053E-02,2.620777E-01
17:30:00,4.446594E+02,3.266071E+03,1.787147E-02,3.137398E-01,1.030410E+03,2.904193E+03,4.141326E-02,2.789771E-01,6.305516E+02,1.822647E+03,2.534251E-02,1.750836E-01,1.008062E+03,2.735211E+03,4.051505E-02,2.627448E-01,6.317483E+02,2.729688E+03,2.539061E-02,2.622141E-01
17:45:00,4.446935E+02,3.255947E+03,1.787284E-02,3.127672E-01,1.030415E+03,2.868155E+03,4.141346E-02,2.755152E-01,6.305536E+02,1.799366E+03,2.534260E-02,1.728472E-01,1.008067E+03,2.716131E+03,4.051526E-02,2.609119E-01,6.317504E+02,2.709658E+03,2.539069E-02,2.602899E-01
18:00:00,4.447273E+02,3.244054E+03,1.787420E-02,3.116248E-01,1.030420E+03,2.828818E+03,4.141366E-02,2.717365E-01,6.305557E+02,1.774636E+03,2.534268E-02,1.704716E-01,1.008072E+03,2.695353E+03,4.051548E-02,2.589159E-01,6.317525E+02,2.666853E+03,2.539078E-02,2.561780E-01
18:15:00,4.447608E+02,3.229551E+03,1.787555E-02,3.102316E-01,1.044876E+03,2.786110E+03,4.199465E-02,2.676339E-01,6.401916E+02,1.748496E+03,2.572996E-02,1.679606E-01,1.022528E+03,2.669029E+03,4.109648E-02,2.563873E-01,6.413884E+02,2.593017E+03,2.577806E-02,2.490851E-01
18:30:00,4.447940E+02,3.211707E+03,1.787688E-02,3.085174E-01,1.059335E+03,2.739738E+03,4.257577E-02,2.631795E-01,6.498297E+02,1.720776E+03,2.611732E-02,1.652978E-01,1.036987E+03,2.636165E+03,4.167760E-02,2.532303E-01,6.510265E+02,2.494865E+03,2.616542E-02,2.396565E-01
18:45:00,4.448269E+02,3.190424E+03,1.787820E-02,3.064730E-01,1.073798E+03,2.691541E+03,4.315704E-02,2.585496E-01,6.594706E+02,1.692391E+03,2.650479E-02,1.625712E-01,1.051450E+03,2.599248E+03,4.225888E-02,2.496840E-01,6.606673E+02,2.386243E+03,2.655289E-02,2.292223E-01
19:00:00,4.448595E+02,3.166247E+03,1.787951E-02,3.041505E-01,1.088267E+03,2.642478E+03,4.373856E-02,2.538366E-01,6.691156E+02,1.663686E+03,2.689241E-02,1.598137E-01,1.065920E+03,2.557376E+03,4.284040E-02,2.456617E-01,6.703123E+02,2.273790E+03,2.694051E-02,2.184200E-01
19:15:00,4.448920E+02,3.140095E+03,1.788082E-02,3.016386E-01,1.102742E+03,2.601123E+03,4.432029E-02,2.498642E-01,6.787643E+02,1.640025E+03,2.728018E-02,1.575410E-01,1.080395E+03,2.519433E+03,4.342212E-02,2.420171E-01,6.799611E+02,2.169295E+03,2.732828E-02,2.083823E-01
19:30:00,4.449242E+02,3.113122E+03,1.788211E-02,2.990482E-01,1.117222E+03,2.560698E+03,4.490222E-02,2.459815E-01,6.884166E+02,1.616649E+03,2.766809E-02,1.552958E-01,1.094875E+03,2.480073E+03,4.400405E-02,2.382366E-01,6.896134E+02,2.071769E+03,2.771618E-02,1.990143E-01
19:45:00,4.449564E+02,3.086518E+03,1.788341E-02,2.964933E-01,1.117257E+03,2.522118E+03,4.490356E-02,2.422759E-01,6.884385E+02,1.593966E+03,2.766892E-02,1.531172E-01,1.094909E+03,2.443930E+03,4.400538E-02,2.347652E-01,6.896353E+02,1.992527E+03,2.771702E-02,1.914027E-01
20:00:00,4.449885E+02,3.061388E+03,1.788470E-02,2.940805E-01,1.117293E+03,2.486621E+03,4.490496E-02,2.388669E-01,6.884613E+02,1.572619E+03,2.766979E-02,1.510670E-01,1.094945E+03,2.412550E+03,4.400675E-02,2.317516E-01,6.896581E+02,1.928785E+03,2.771789E-02,1.852801E-01
20:15:00,4.450206E+02,3.038278E+03,1.788599E-02,2.918624E-01,1.117330E+03,2.453648E+03,4.490636E-02,2.357008E-01,6.884842E+02,1.552355E+03,2.767067E-02,1.491212E-01,1.094981E+03,2.383113E+03,4.400815E-02,2.289251E-01,6.896811E+02,1.871573E+03,2.771878E-02,1.797851E-01
20:30:00,4.450526E+02,3.017114E+03,1.788727E-02,2.898312E-01,1.117364E+03,2.423042E+03,4.490768E-02,2.327619E-01,6.885057E+02,1.533188E+03,2.767150E-02,1.472807E-01,1.095015E+03,2.355460E+03,4.400946E-02,2.262700E-01,6.897026E+02,1.819767E+03,2.771960E-02,1.748094E-01
20:45:00,4.450846E+02,2.997915E+03,1.788856E-02,2.879886E-01,1.117397E+03,2.387551E+03,4.490893E-02,2.293537E-01,6.885259E+02,1.510387E+03,2.767227E-02,1.450911E-01,1.095047E+03,2.322515E+03,4.401070E-02,2.231062E-01,6.897228E+02,1.768352E+03,2.772038E-02,1.698712E-01
21:00:00,4.451164E+02,2.980416E+03,1.788984E-02,2.863095E-01,1.117427E+03,2.354373E+03,4.491012E-02,2.261677E-01,6.885449E+02,1.488835E+03,2.767301E-02,1.430214E-01,1.095078E+03,2.291595E+03,4.401188E-02,2.201372E-01,6.897418E+02,1.721872E+03,2.772111E-02,1.654070E-01
21:15:00,4.451481E+02,2.964471E+03,1.789111E-02,2.847795E-01,1.117456E+03,2.323355E+03,4.491123E-02,2.231892E-01,6.885628E+02,1.468485E+03,2.767370E-02,1.410673E-01,1.095107E+03,2.262589E+03,4.401300E-02,2.173519E-01,6.897597E+02,1.679891E+03,2.772180E-02,1.613751E-01
21:30:00,4.451797E+02,2.950029E+03,1.789238E-02,2.833936E-01,1.117483E+03,2.294401E+03,4.491229E-02,2.204087E-01,6.885795E+02,1.449310E+03,2.767435E-02,1.392258E-01,1.095134E+03,2.235541E+03,4.401405E-02,2.147545E-01,6.897764E+02,1.641977E+03,2.772245E-02,1.577335E-01
21:45:00,4.452110E+02,2.936634E+03,1.789364E-02,2.821094E-01,1.117509E+03,2.266939E+03,4.491328E-02,2.177722E-01,6.885951E+02,1.430998E+03,2.767495E-02,1.374677E-01,1.095159E+03,2.209895E+03,4.401505E-02,2.122925E-01,6.897920E+02,1.607434E+03,2.772306E-02,1.544163E-01
22:00:00,4.452420E+02,2.924402E+03,1.789489E-02,2.809373E-01,1.117532E+03,2.240980E+03,4.491421E-02,2.152804E-01,6.886096E+02,1.413567E+03,2.767552E-02,1.357943E-01,1.095183E+03,2.185682E+03,4.401598E-02,2.099683E-01,6.898066E+02,1.575928E+03,2.772363E-02,1.513909E-01
22:15:00,4.452728E+02,2.912978E+03,1.789612E-02,2.798427E-01,1.117555E+03,2.216409E+03,4.491509E-02,2.129218E-01,6.886232E+02,1.396967E+03,2.767605E-02,1.342007E-01,1.095206E+03,2.162797E+03,4.401687E-02,2.077716E-01,6.898202E+02,1.547104E+03,2.772416E-02,1.486231E-01
22:30:00,4.453033E+02,2.902339E+03,1.789735E-02,2.788230E-01,1.117576E+03,2.193146E+03,4.491591E-02,2.106886E-01,6.886359E+02,1.381158E+03,2.767655E-02,1.326829E-01,1.095227E+03,2.141172E+03,4.401770E-02,2.056957E-01,6.898329E+02,1.520651E+03,2.772465E-02,1.460829E-01
22:45:00,4.453335E+02,2.892375E+03,1.789856E-02,2.778681E-01,1.117596E+03,2.171067E+03,4.491668E-02,2.085689E-01,6.886478E+02,1.366073E+03,2.767701E-02,1.312346E-01,1.095247E+03,2.120688E+03,4.401848E-02,2.037293E-01,6.898448E+02,1.496269E+03,2.772512E-02,1.437415E-01
23:00:00,4.453634E+02,2.882826E+03,1.789977E-02,2.769531E-01,1.117614E+03,2.149954E+03,4.491741E-02,2.065421E-01,6.886588E+02,1.351591E+03,2.767744E-02,1.298442E-01,1.095266E+03,2.101132E+03,4.401921E-02,2.018521E-01,6.898558E+02,1.473635E+03,2.772555E-02,1.415681E-01
23:15:00,4.453930E+02,2.873899E+03,1.790096E-02,2.760957E-01,1.117632E+03,2.129902E+03,4.491810E-02,2.046160E-01,6.886692E+02,1.337766E+03,2.767785E-02,1.285162E-01,1.095283E+03,2.082602E+03,4.401991E-02,2.000721E-01,6.898662E+02,1.452629E+03,2.772596E-02,1.395503E-01
23:30:00,4.454223E+02,2.865368E+03,1.790213E-02,2.752763E-01,1.117648E+03,2.110736E+03,4.491874E-02,2.027749E-01,6.886789E+02,1.324501E+03,2.767823E-02,1.272419E-01,1.095300E+03,2.064921E+03,4.402057E-02,1.983737E-01,6.898759E+02,1.433013E+03,2.772634E-02,1.376659E-01
23:45:00,4.454513E+02,2.857234E+03,1.790330E-02,2.744949E-01,1.117664E+03,2.092237E+03,4.491936E-02,2.009977E-01,6.886880E+02,1.311663E+03,2.767859E-02,1.260086E-01,1.095316E+03,2.047875E+03,4.402119E-02,1.967361E-01,6.898850E+02,1.414522E+03,2.772670E-02,1.358897E-01
24:00:00,4.454799E+02,2.849440E+03,1.790445E-02,2.737462E-01,1.117678E+03,2.074344E+03,4.491994E-02,1.992789E-01,6.886965E+02,1.299216E+03,2.767893E-02,1.248129E-01,1.095331E+03,2.031401E+03,4.402178E-02,1.951536E-01,6.898935E+02,1.397019E+03,2.772704E-02,1.342082E-01
Peak,4.454799E+02,3.302713E+03,1.790445E-02,3.172665E-01,1.117678E+03,3.126750E+03,4.491994E-02,3.003775E-01,6.886965E+02,2.307095E+03,2.767893E-02,2.216185E-01,1.095331E+03,2.829373E+03,4.402178E-02,2.717975E-01,6.898935E+02,2.729688E+03,2.772704E-02,2.622141E-01

Peak Vol Flow (m3/s),,,1.515042E-02,2.684652E-01,,,3.801045E-02,2.541741E-01,,,2.342141E-02,1.875296E-01,,,3.725044E-02,2.299902E-01,,,2.346212E-02,2.218809E-01
